timestamp,solar_irradiance_wm2,ambient_temperature_c,panel_temperature_c,cloud_cover_percent,power_generation_kw
2025-07-02 05:00:00,0.0,26.39,26.39,7.73,0.0
2025-07-02 06:00:00,0.0,25.08,25.08,26.95,0.0
2025-07-02 07:00:00,176.22,26.58,28.79,47.28,19.86
2025-07-02 08:00:00,342.65,39.21,43.5,42.39,46.23
2025-07-02 09:00:00,403.08,29.44,34.48,11.29,86.41
2025-07-02 10:00:00,619.89,36.75,44.49,58.93,73.39
2025-07-02 11:00:00,720.57,26.89,35.89,42.66,97.48
2025-07-02 12:00:00,776.53,25.21,34.92,24.53,119.45
2025-07-02 13:00:00,636.5,22.83,30.78,21.07,92.42
2025-07-02 14:00:00,549.93,29.54,36.41,52.11,66.8
2025-07-02 15:00:00,525.77,24.5,31.07,38.12,73.14
2025-07-02 16:00:00,340.71,16.21,20.47,32.58,41.22
2025-07-02 17:00:00,225.6,31.78,34.6,45.28,30.82
2025-07-02 18:00:00,0.0,26.84,26.84,15.09,0.0
2025-07-02 19:00:00,0.0,23.67,23.67,13.64,0.0
2025-07-02 20:00:00,0.0,19.44,19.44,24.08,0.0
2025-07-02 21:00:00,0.0,20.77,20.77,20.74,0.0
2025-07-02 22:00:00,0.0,20.55,20.55,25.79,0.0
2025-07-02 23:00:00,0.0,26.75,26.75,24.64,0.0
2025-07-03 00:00:00,0.0,28.12,28.12,5.1,0.0
2025-07-03 01:00:00,0.0,24.47,24.47,8.35,0.0
2025-07-03 02:00:00,0.0,25.53,25.53,12.62,0.0
2025-07-03 03:00:00,0.0,24.67,24.67,38.3,0.0
2025-07-03 04:00:00,0.0,28.51,28.51,52.74,0.0
2025-07-03 05:00:00,0.0,20.27,20.27,23.26,0.0
2025-07-03 06:00:00,0.0,31.82,31.82,6.95,0.0
2025-07-03 07:00:00,197.64,40.57,43.04,17.86,37.0
2025-07-03 08:00:00,328.62,33.71,37.81,3.79,68.33
2025-07-03 09:00:00,400.99,38.98,43.99,27.69,66.45
2025-07-03 10:00:00,679.98,26.1,34.6,22.47,116.1
2025-07-03 11:00:00,662.03,37.88,46.15,20.27,103.44
2025-07-03 12:00:00,643.12,28.19,36.23,20.99,111.03
2025-07-03 13:00:00,776.99,42.07,51.79,42.19,104.48
2025-07-03 14:00:00,744.21,28.11,37.41,22.37,131.84
2025-07-03 15:00:00,524.58,38.02,44.58,61.32,56.49
2025-07-03 16:00:00,357.66,26.97,31.44,25.16,41.01
2025-07-03 17:00:00,180.8,22.18,24.44,41.49,19.66
2025-07-03 18:00:00,0.0,37.48,37.48,7.28,0.0
2025-07-03 19:00:00,0.0,23.34,23.34,49.69,0.0
2025-07-03 20:00:00,0.0,23.18,23.18,44.16,0.0
2025-07-03 21:00:00,0.0,25.96,25.96,35.97,0.0
2025-07-03 22:00:00,0.0,28.28,28.28,13.55,0.0
2025-07-03 23:00:00,0.0,16.52,16.52,35.21,0.0
2025-07-04 00:00:00,0.0,18.28,18.28,17.75,0.0
2025-07-04 01:00:00,0.0,23.04,23.04,24.23,0.0
2025-07-04 02:00:00,0.0,26.76,26.76,58.87,0.0
2025-07-04 03:00:00,0.0,21.29,21.29,27.89,0.0
2025-07-04 04:00:00,0.0,23.7,23.7,33.87,0.0
2025-07-04 05:00:00,0.0,24.81,24.81,16.76,0.0
2025-07-04 06:00:00,0.0,33.79,33.79,49.54,0.0
2025-07-04 07:00:00,210.54,35.75,38.38,18.76,33.56
2025-07-04 08:00:00,289.31,33.02,36.64,19.29,49.84
2025-07-04 09:00:00,458.99,20.53,26.27,40.34,70.54
2025-07-04 10:00:00,618.89,21.33,29.07,28.86,102.48
2025-07-04 11:00:00,682.4,28.61,37.14,22.8,103.99
2025-07-04 12:00:00,727.2,31.2,40.29,40.4,103.06
2025-07-04 13:00:00,713.37,33.26,42.18,39.45,83.21
2025-07-04 14:00:00,849.78,35.28,45.9,44.7,126.75
2025-07-04 15:00:00,450.86,35.16,40.79,24.75,79.76
2025-07-04 16:00:00,336.0,24.19,28.39,21.8,48.23
2025-07-04 17:00:00,200.88,33.45,35.96,33.88,31.26
2025-07-04 18:00:00,0.0,29.93,29.93,21.0,0.0
2025-07-04 19:00:00,0.0,28.54,28.54,29.25,0.0
2025-07-04 20:00:00,0.0,21.25,21.25,71.84,0.0
2025-07-04 21:00:00,0.0,32.03,32.03,13.34,0.0
2025-07-04 22:00:00,0.0,22.97,22.97,14.01,0.0
2025-07-04 23:00:00,0.0,24.76,24.76,16.24,0.0
2025-07-05 00:00:00,0.0,23.21,23.21,12.16,0.0
2025-07-05 01:00:00,0.0,30.0,30.0,25.17,0.0
2025-07-05 02:00:00,0.0,22.37,22.37,20.26,0.0
2025-07-05 03:00:00,0.0,22.88,22.88,6.07,0.0
2025-07-05 04:00:00,0.0,30.44,30.44,20.07,0.0
2025-07-05 05:00:00,0.0,27.47,27.47,21.95,0.0
2025-07-05 06:00:00,0.0,31.49,31.49,27.83,0.0
2025-07-05 07:00:00,168.69,29.73,31.84,14.13,26.33
2025-07-05 08:00:00,406.15,31.17,36.25,49.46,45.39
2025-07-05 09:00:00,475.25,29.47,35.41,42.67,57.78
2025-07-05 10:00:00,574.51,38.19,45.37,65.37,68.51
2025-07-05 11:00:00,684.32,49.3,57.86,19.04,107.31
2025-07-05 12:00:00,867.21,27.14,37.98,11.83,181.2
2025-07-05 13:00:00,735.3,20.97,30.16,36.11,99.97
2025-07-05 14:00:00,609.36,30.24,37.85,41.26,85.3
2025-07-05 15:00:00,568.77,23.82,30.93,20.98,68.6
2025-07-05 16:00:00,395.04,35.41,40.35,6.93,73.82
2025-07-05 17:00:00,197.76,21.68,24.15,33.9,25.16
2025-07-05 18:00:00,0.0,36.87,36.87,20.09,0.0
2025-07-05 19:00:00,0.0,28.46,28.46,22.59,0.0
2025-07-05 20:00:00,0.0,29.53,29.53,15.86,0.0
2025-07-05 21:00:00,0.0,23.43,23.43,30.16,0.0
2025-07-05 22:00:00,0.0,27.93,27.93,10.8,0.0
2025-07-05 23:00:00,0.0,20.35,20.35,23.27,0.0
2025-07-06 00:00:00,0.0,22.63,22.63,65.5,0.0
2025-07-06 01:00:00,0.0,26.12,26.12,15.82,0.0
2025-07-06 02:00:00,0.0,21.14,21.14,61.1,0.0
2025-07-06 03:00:00,0.0,23.45,23.45,2.51,0.0
2025-07-06 04:00:00,0.0,23.96,23.96,28.16,0.0
2025-07-06 05:00:00,0.0,24.71,24.71,19.64,0.0
2025-07-06 06:00:00,0.0,22.91,22.91,3.9,0.0
2025-07-06 07:00:00,203.96,37.29,39.84,41.86,24.51
2025-07-06 08:00:00,350.98,26.36,30.75,29.78,66.51
2025-07-06 09:00:00,508.76,24.75,31.11,24.65,82.85
2025-07-06 10:00:00,742.54,26.11,35.39,17.51,127.27
2025-07-06 11:00:00,655.88,24.09,32.29,14.7,117.04
2025-07-06 12:00:00,688.1,22.23,30.83,15.44,139.32
2025-07-06 13:00:00,719.15,26.66,35.65,20.24,109.39
2025-07-06 14:00:00,712.91,26.45,35.37,42.69,107.14
2025-07-06 15:00:00,533.34,25.31,31.98,13.76,82.66
2025-07-06 16:00:00,361.52,29.76,34.28,30.67,47.71
2025-07-06 17:00:00,192.8,28.87,31.28,43.34,22.91
2025-07-06 18:00:00,0.0,33.13,33.13,32.45,0.0
2025-07-06 19:00:00,0.0,27.45,27.45,11.25,0.0
2025-07-06 20:00:00,0.0,21.76,21.76,21.81,0.0
2025-07-06 21:00:00,0.0,24.22,24.22,3.73,0.0
2025-07-06 22:00:00,0.0,29.35,29.35,14.39,0.0
2025-07-06 23:00:00,0.0,31.81,31.81,23.05,0.0
2025-07-07 00:00:00,0.0,20.35,20.35,25.84,0.0
2025-07-07 01:00:00,0.0,21.69,21.69,59.66,0.0
2025-07-07 02:00:00,0.0,21.69,21.69,48.48,0.0
2025-07-07 03:00:00,0.0,27.68,27.68,30.2,0.0
2025-07-07 04:00:00,0.0,25.07,25.07,40.8,0.0
2025-07-07 05:00:00,0.0,23.15,23.15,7.27,0.0
2025-07-07 06:00:00,0.0,26.29,26.29,20.48,0.0
2025-07-07 07:00:00,202.75,20.15,22.68,50.27,26.63
2025-07-07 08:00:00,356.02,21.66,26.11,6.65,55.68
2025-07-07 09:00:00,490.71,28.1,34.24,67.47,45.9
2025-07-07 10:00:00,540.84,31.27,38.03,20.78,81.18
2025-07-07 11:00:00,714.27,29.93,38.86,20.04,92.61
2025-07-07 12:00:00,608.2,34.52,42.12,35.71,75.98
2025-07-07 13:00:00,809.46,36.1,46.22,37.03,107.05
2025-07-07 14:00:00,668.35,34.05,42.4,9.37,105.89
2025-07-07 15:00:00,589.14,32.43,39.79,8.95,106.96
2025-07-07 16:00:00,387.05,31.62,36.46,25.29,56.68
2025-07-07 17:00:00,165.03,36.04,38.11,17.39,28.43
2025-07-07 18:00:00,0.0,42.91,42.91,21.55,0.0
2025-07-07 19:00:00,0.0,16.37,16.37,65.25,0.0
2025-07-07 20:00:00,0.0,26.34,26.34,26.39,0.0
2025-07-07 21:00:00,0.0,21.41,21.41,4.93,0.0
2025-07-07 22:00:00,0.0,23.17,23.17,3.37,0.0
2025-07-07 23:00:00,0.0,24.38,24.38,50.26,0.0
2025-07-08 00:00:00,0.0,25.04,25.04,14.84,0.0
2025-07-08 01:00:00,0.0,18.15,18.15,26.24,0.0
2025-07-08 02:00:00,0.0,29.0,29.0,13.42,0.0
2025-07-08 03:00:00,0.0,28.97,28.97,54.36,0.0
2025-07-08 04:00:00,0.0,26.45,26.45,53.23,0.0
2025-07-08 05:00:00,0.0,31.39,31.39,26.77,0.0
2025-07-08 06:00:00,0.0,32.65,32.65,24.28,0.0
2025-07-08 07:00:00,193.48,10.64,13.06,6.22,28.27
2025-07-08 08:00:00,311.32,40.93,44.82,42.2,43.2
2025-07-08 09:00:00,539.59,27.02,33.76,17.07,79.92
2025-07-08 10:00:00,669.69,18.52,26.9,35.33,108.37
2025-07-08 11:00:00,601.96,32.39,39.91,14.65,114.62
2025-07-08 12:00:00,593.52,22.93,30.35,8.1,123.65
2025-07-08 13:00:00,774.37,41.03,50.71,49.19,89.75
2025-07-08 14:00:00,578.72,33.29,40.53,31.71,93.61
2025-07-08 15:00:00,424.18,29.35,34.65,15.36,75.67
2025-07-08 16:00:00,364.2,36.03,40.58,6.82,67.52
2025-07-08 17:00:00,212.47,30.18,32.83,12.3,39.12
2025-07-08 18:00:00,0.0,37.79,37.79,27.72,0.0
2025-07-08 19:00:00,0.0,26.99,26.99,42.42,0.0
2025-07-08 20:00:00,0.0,23.94,23.94,39.14,0.0
2025-07-08 21:00:00,0.0,28.4,28.4,35.62,0.0
2025-07-08 22:00:00,0.0,17.34,17.34,61.48,0.0
2025-07-08 23:00:00,0.0,21.34,21.34,30.33,0.0
2025-07-09 00:00:00,0.0,18.47,18.47,17.27,0.0
2025-07-09 01:00:00,0.0,29.88,29.88,18.65,0.0
2025-07-09 02:00:00,0.0,31.31,31.31,37.55,0.0
2025-07-09 03:00:00,0.0,26.08,26.08,9.33,0.0
2025-07-09 04:00:00,0.0,28.32,28.32,40.42,0.0
2025-07-09 05:00:00,0.0,18.42,18.42,34.92,0.0
2025-07-09 06:00:00,0.0,27.75,27.75,6.22,0.0
2025-07-09 07:00:00,162.81,34.2,36.24,24.26,27.32
2025-07-09 08:00:00,351.25,30.73,35.12,40.4,48.63
2025-07-09 09:00:00,456.86,27.34,33.05,8.22,83.29
2025-07-09 10:00:00,704.58,29.92,38.73,8.88,99.01
2025-07-09 11:00:00,751.84,25.21,34.61,43.8,73.72
2025-07-09 12:00:00,822.07,38.22,48.5,7.57,172.13
2025-07-09 13:00:00,649.83,22.24,30.36,6.93,114.87
2025-07-09 14:00:00,539.95,31.75,38.5,13.42,94.09
2025-07-09 15:00:00,513.42,27.47,33.89,10.61,89.37
2025-07-09 16:00:00,354.98,27.27,31.71,58.1,35.8
2025-07-09 17:00:00,193.59,30.22,32.64,32.94,24.39
2025-07-09 18:00:00,0.0,31.44,31.44,28.65,0.0
2025-07-09 19:00:00,0.0,24.57,24.57,31.16,0.0
2025-07-09 20:00:00,0.0,25.18,25.18,8.16,0.0
2025-07-09 21:00:00,0.0,30.88,30.88,27.3,0.0
2025-07-09 22:00:00,0.0,27.46,27.46,9.02,0.0
2025-07-09 23:00:00,0.0,24.77,24.77,19.24,0.0
2025-07-10 00:00:00,0.0,22.96,22.96,39.28,0.0
2025-07-10 01:00:00,0.0,26.7,26.7,47.77,0.0
2025-07-10 02:00:00,0.0,27.02,27.02,5.28,0.0
2025-07-10 03:00:00,0.0,25.38,25.38,46.71,0.0
2025-07-10 04:00:00,0.0,20.63,20.63,38.05,0.0
2025-07-10 05:00:00,0.0,30.41,30.41,22.05,0.0
2025-07-10 06:00:00,0.0,37.05,37.05,33.6,0.0
2025-07-10 07:00:00,197.78,24.89,27.36,27.27,30.57
2025-07-10 08:00:00,327.87,27.54,31.63,33.15,46.92
2025-07-10 09:00:00,587.39,33.77,41.11,14.27,118.99
2025-07-10 10:00:00,629.91,31.58,39.45,54.75,68.96
2025-07-10 11:00:00,753.92,22.17,31.59,37.17,122.41
2025-07-10 12:00:00,858.12,26.37,37.09,14.57,119.56
2025-07-10 13:00:00,704.91,27.45,36.26,40.53,100.43
2025-07-10 14:00:00,523.5,35.94,42.48,44.86,76.76
2025-07-10 15:00:00,545.51,17.17,23.99,20.04,83.21
2025-07-10 16:00:00,356.2,31.08,35.53,34.71,52.52
2025-07-10 17:00:00,191.37,34.39,36.78,23.06,31.16
2025-07-10 18:00:00,0.0,27.26,27.26,18.76,0.0
2025-07-10 19:00:00,0.0,24.1,24.1,39.21,0.0
2025-07-10 20:00:00,0.0,22.48,22.48,36.68,0.0
2025-07-10 21:00:00,0.0,30.67,30.67,31.76,0.0
2025-07-10 22:00:00,0.0,19.44,19.44,57.4,0.0
2025-07-10 23:00:00,0.0,28.55,28.55,15.8,0.0
2025-07-11 00:00:00,0.0,20.91,20.91,43.89,0.0
2025-07-11 01:00:00,0.0,23.39,23.39,16.07,0.0
2025-07-11 02:00:00,0.0,30.72,30.72,21.04,0.0
2025-07-11 03:00:00,0.0,25.02,25.02,49.41,0.0
2025-07-11 04:00:00,0.0,30.68,30.68,18.4,0.0
2025-07-11 05:00:00,0.0,24.81,24.81,29.91,0.0
2025-07-11 06:00:00,0.0,25.1,25.1,11.39,0.0
2025-07-11 07:00:00,180.36,27.23,29.49,41.98,20.04
2025-07-11 08:00:00,380.84,35.8,40.56,27.95,63.97
2025-07-11 09:00:00,468.25,35.94,41.8,38.17,57.97
2025-07-11 10:00:00,506.7,34.87,41.2,39.09,69.72
2025-07-11 11:00:00,546.93,19.38,26.22,24.81,87.57
2025-07-11 12:00:00,735.84,32.97,42.17,22.58,139.79
2025-07-11 13:00:00,747.47,40.76,50.11,15.03,116.51
2025-07-11 14:00:00,559.41,31.81,38.8,17.26,108.46
2025-07-11 15:00:00,523.0,28.88,35.42,16.72,86.17
2025-07-11 16:00:00,345.84,35.88,40.2,19.6,53.42
2025-07-11 17:00:00,172.33,26.44,28.59,32.9,26.51
2025-07-11 18:00:00,0.0,30.66,30.66,7.41,0.0
2025-07-11 19:00:00,0.0,27.58,27.58,15.35,0.0
2025-07-11 20:00:00,0.0,23.46,23.46,19.33,0.0
2025-07-11 21:00:00,0.0,28.98,28.98,10.67,0.0
2025-07-11 22:00:00,0.0,24.81,24.81,40.7,0.0
2025-07-11 23:00:00,0.0,22.9,22.9,61.71,0.0
2025-07-12 00:00:00,0.0,19.41,19.41,12.26,0.0
2025-07-12 01:00:00,0.0,25.26,25.26,21.73,0.0
2025-07-12 02:00:00,0.0,21.51,21.51,22.75,0.0
2025-07-12 03:00:00,0.0,27.06,27.06,50.13,0.0
2025-07-12 04:00:00,0.0,25.69,25.69,42.37,0.0
2025-07-12 05:00:00,0.0,32.81,32.81,1.6,0.0
2025-07-12 06:00:00,0.0,35.79,35.79,38.47,0.0
2025-07-12 07:00:00,146.23,41.18,43.01,64.81,17.71
2025-07-12 08:00:00,414.57,35.69,40.88,24.25,67.6
2025-07-12 09:00:00,477.33,19.25,25.21,61.8,51.28
2025-07-12 10:00:00,734.0,31.91,41.09,15.95,123.93
2025-07-12 11:00:00,744.03,41.91,51.22,2.07,158.94
2025-07-12 12:00:00,745.19,33.57,42.88,15.45,153.79
2025-07-12 13:00:00,626.52,19.21,27.04,16.37,81.48
2025-07-12 14:00:00,792.66,30.58,40.49,10.31,110.8
2025-07-12 15:00:00,576.83,30.54,37.75,37.55,97.81
2025-07-12 16:00:00,344.13,24.47,28.77,27.18,62.9
2025-07-12 17:00:00,195.81,28.61,31.06,38.35,23.76
2025-07-12 18:00:00,0.0,22.4,22.4,32.45,0.0
2025-07-12 19:00:00,0.0,24.91,24.91,29.75,0.0
2025-07-12 20:00:00,0.0,27.69,27.69,30.32,0.0
2025-07-12 21:00:00,0.0,23.92,23.92,19.77,0.0
2025-07-12 22:00:00,0.0,26.97,26.97,19.68,0.0
2025-07-12 23:00:00,0.0,23.47,23.47,39.78,0.0
2025-07-13 00:00:00,0.0,16.18,16.18,33.12,0.0
2025-07-13 01:00:00,0.0,28.73,28.73,46.57,0.0
2025-07-13 02:00:00,0.0,19.06,19.06,29.99,0.0
2025-07-13 03:00:00,0.0,26.35,26.35,24.11,0.0
2025-07-13 04:00:00,0.0,22.17,22.17,50.13,0.0
2025-07-13 05:00:00,0.0,20.59,20.59,17.98,0.0
2025-07-13 06:00:00,0.0,30.66,30.66,29.71,0.0
2025-07-13 07:00:00,172.02,32.16,34.31,20.84,28.23
2025-07-13 08:00:00,412.73,26.18,31.34,22.69,59.67
2025-07-13 09:00:00,458.02,26.84,32.56,29.23,75.51
2025-07-13 10:00:00,597.49,27.32,34.79,8.23,115.22
2025-07-13 11:00:00,606.96,25.47,33.06,58.49,63.37
2025-07-13 12:00:00,734.1,23.32,32.49,15.78,123.52
2025-07-13 13:00:00,638.62,27.65,35.63,14.52,108.96
2025-07-13 14:00:00,619.55,23.07,30.81,58.71,62.47
2025-07-13 15:00:00,545.45,40.82,47.64,5.69,91.07
2025-07-13 16:00:00,408.56,30.68,35.78,14.92,63.82
2025-07-13 17:00:00,188.1,38.21,40.56,2.9,39.21
2025-07-13 18:00:00,0.0,40.49,40.49,46.08,0.0
2025-07-13 19:00:00,0.0,24.02,24.02,42.55,0.0
2025-07-13 20:00:00,0.0,19.65,19.65,38.3,0.0
2025-07-13 21:00:00,0.0,24.34,24.34,19.06,0.0
2025-07-13 22:00:00,0.0,25.43,25.43,23.28,0.0
2025-07-13 23:00:00,0.0,19.15,19.15,11.02,0.0
2025-07-14 00:00:00,0.0,22.31,22.31,4.35,0.0
2025-07-14 01:00:00,0.0,25.87,25.87,40.32,0.0
2025-07-14 02:00:00,0.0,26.68,26.68,54.61,0.0
2025-07-14 03:00:00,0.0,17.75,17.75,18.19,0.0
2025-07-14 04:00:00,0.0,19.09,19.09,35.14,0.0
2025-07-14 05:00:00,0.0,18.52,18.52,9.56,0.0
2025-07-14 06:00:00,0.0,34.44,34.44,35.49,0.0
2025-07-14 07:00:00,189.7,37.07,39.45,30.6,31.09
2025-07-14 08:00:00,375.68,24.9,29.6,24.28,64.61
2025-07-14 09:00:00,482.79,29.41,35.44,50.28,71.37
2025-07-14 10:00:00,659.45,33.25,41.5,30.32,96.52
2025-07-14 11:00:00,660.96,29.12,37.38,27.42,109.48
2025-07-14 12:00:00,727.97,21.28,30.38,72.76,60.28
2025-07-14 13:00:00,654.25,22.54,30.71,63.04,67.34
2025-07-14 14:00:00,725.01,23.08,32.15,19.4,124.24
2025-07-14 15:00:00,517.41,24.7,31.17,29.4,68.9
2025-07-14 16:00:00,362.81,30.04,34.57,1.86,63.73
2025-07-14 17:00:00,208.39,34.37,36.98,58.98,24.85
2025-07-14 18:00:00,0.0,42.26,42.26,6.91,0.0
2025-07-14 19:00:00,0.0,26.69,26.69,48.93,0.0
2025-07-14 20:00:00,0.0,28.57,28.57,37.59,0.0
2025-07-14 21:00:00,0.0,25.84,25.84,23.82,0.0
2025-07-14 22:00:00,0.0,22.66,22.66,26.19,0.0
2025-07-14 23:00:00,0.0,25.52,25.52,16.36,0.0
2025-07-15 00:00:00,0.0,20.91,20.91,9.84,0.0
2025-07-15 01:00:00,0.0,23.49,23.49,27.43,0.0
2025-07-15 02:00:00,0.0,24.42,24.42,32.61,0.0
2025-07-15 03:00:00,0.0,24.41,24.41,32.24,0.0
2025-07-15 04:00:00,0.0,21.41,21.41,21.88,0.0
2025-07-15 05:00:00,0.0,24.78,24.78,47.37,0.0
2025-07-15 06:00:00,0.0,34.02,34.02,38.09,0.0
2025-07-15 07:00:00,191.65,34.04,36.43,33.07,27.99
2025-07-15 08:00:00,418.43,30.07,35.3,59.14,39.82
2025-07-15 09:00:00,439.34,30.04,35.53,9.71,74.11
2025-07-15 10:00:00,706.79,30.83,39.67,66.29,75.56
2025-07-15 11:00:00,733.26,32.85,42.02,16.39,118.03
2025-07-15 12:00:00,909.4,32.69,44.06,22.5,132.12
2025-07-15 13:00:00,741.96,29.61,38.88,4.68,118.24
2025-07-15 14:00:00,495.85,19.25,25.45,5.26,81.55
2025-07-15 15:00:00,432.01,28.45,33.85,24.34,81.06
2025-07-15 16:00:00,315.39,27.6,31.54,22.05,52.47
2025-07-15 17:00:00,184.86,30.83,33.14,5.57,39.07
2025-07-15 18:00:00,0.0,28.25,28.25,25.72,0.0
2025-07-15 19:00:00,0.0,23.73,23.73,34.56,0.0
2025-07-15 20:00:00,0.0,24.36,24.36,12.92,0.0
2025-07-15 21:00:00,0.0,24.58,24.58,9.94,0.0
2025-07-15 22:00:00,0.0,29.24,29.24,19.01,0.0
2025-07-15 23:00:00,0.0,27.36,27.36,26.78,0.0
2025-07-16 00:00:00,0.0,21.18,21.18,27.59,0.0
2025-07-16 01:00:00,0.0,28.35,28.35,14.47,0.0
2025-07-16 02:00:00,0.0,23.01,23.01,40.74,0.0
2025-07-16 03:00:00,0.0,25.07,25.07,30.88,0.0
2025-07-16 04:00:00,0.0,29.55,29.55,52.32,0.0
2025-07-16 05:00:00,0.0,21.72,21.72,14.18,0.0
2025-07-16 06:00:00,0.0,20.61,20.61,20.95,0.0
2025-07-16 07:00:00,157.8,30.01,31.99,24.71,20.79
2025-07-16 08:00:00,330.57,37.18,41.31,9.9,56.13
2025-07-16 09:00:00,478.64,20.06,26.04,30.46,83.38
2025-07-16 10:00:00,579.96,20.46,27.71,0.66,110.36
2025-07-16 11:00:00,694.31,29.81,38.49,24.58,92.09
2025-07-16 12:00:00,716.79,33.0,41.96,25.56,128.83
2025-07-16 13:00:00,661.95,26.05,34.33,40.98,84.04
2025-07-16 14:00:00,688.96,43.2,51.81,26.28,107.86
2025-07-16 15:00:00,345.59,30.14,34.46,21.99,58.6
2025-07-16 16:00:00,323.0,30.45,34.48,31.91,46.02
2025-07-16 17:00:00,183.98,26.12,28.42,59.6,22.22
2025-07-16 18:00:00,0.0,29.97,29.97,5.56,0.0
2025-07-16 19:00:00,0.0,24.71,24.71,38.35,0.0
2025-07-16 20:00:00,0.0,31.15,31.15,36.84,0.0
2025-07-16 21:00:00,0.0,17.69,17.69,11.08,0.0
2025-07-16 22:00:00,0.0,22.4,22.4,15.41,0.0
2025-07-16 23:00:00,0.0,16.2,16.2,37.53,0.0
2025-07-17 00:00:00,0.0,23.2,23.2,19.62,0.0
2025-07-17 01:00:00,0.0,26.96,26.96,13.45,0.0
2025-07-17 02:00:00,0.0,24.99,24.99,13.87,0.0
2025-07-17 03:00:00,0.0,22.65,22.65,27.73,0.0
2025-07-17 04:00:00,0.0,20.76,20.76,44.08,0.0
2025-07-17 05:00:00,0.0,23.57,23.57,42.81,0.0
2025-07-17 06:00:00,0.0,29.87,29.87,49.22,0.0
2025-07-17 07:00:00,182.9,20.14,22.43,37.38,25.13
2025-07-17 08:00:00,356.12,23.26,27.71,25.63,46.88
2025-07-17 09:00:00,414.92,25.98,31.17,27.64,70.66
2025-07-17 10:00:00,554.74,30.09,37.03,33.62,88.54
2025-07-17 11:00:00,799.18,42.81,52.8,29.03,121.37
2025-07-17 12:00:00,691.38,28.68,37.32,42.28,100.66
2025-07-17 13:00:00,723.4,25.35,34.39,12.63,136.99
2025-07-17 14:00:00,734.32,36.06,45.23,5.3,143.51
2025-07-17 15:00:00,457.58,33.52,39.24,22.51,64.92
2025-07-17 16:00:00,387.7,27.51,32.36,20.31,59.51
2025-07-17 17:00:00,194.03,23.21,25.64,45.47,24.72
2025-07-17 18:00:00,0.0,38.36,38.36,47.33,0.0
2025-07-17 19:00:00,0.0,30.04,30.04,13.25,0.0
2025-07-17 20:00:00,0.0,25.46,25.46,47.98,0.0
2025-07-17 21:00:00,0.0,20.29,20.29,12.08,0.0
2025-07-17 22:00:00,0.0,26.11,26.11,48.61,0.0
2025-07-17 23:00:00,0.0,29.58,29.58,10.31,0.0
2025-07-18 00:00:00,0.0,23.06,23.06,42.24,0.0
2025-07-18 01:00:00,0.0,24.96,24.96,39.62,0.0
2025-07-18 02:00:00,0.0,29.18,29.18,12.83,0.0
2025-07-18 03:00:00,0.0,20.95,20.95,28.82,0.0
2025-07-18 04:00:00,0.0,21.18,21.18,12.27,0.0
2025-07-18 05:00:00,0.0,15.69,15.69,26.25,0.0
2025-07-18 06:00:00,0.0,32.66,32.66,55.82,0.0
2025-07-18 07:00:00,198.86,25.86,28.35,37.27,31.75
2025-07-18 08:00:00,381.67,31.76,36.53,12.48,59.26
2025-07-18 09:00:00,571.91,32.85,40.0,43.57,69.14
2025-07-18 10:00:00,704.55,42.13,50.94,38.73,96.87
2025-07-18 11:00:00,709.54,23.23,32.1,27.04,105.2
2025-07-18 12:00:00,801.88,17.82,27.84,12.18,138.87
2025-07-18 13:00:00,769.46,31.43,41.05,30.11,121.35
2025-07-18 14:00:00,593.49,28.16,35.58,35.19,85.38
2025-07-18 15:00:00,571.97,25.13,32.28,43.51,79.25
2025-07-18 16:00:00,368.67,27.04,31.65,7.9,78.94
2025-07-18 17:00:00,206.72,20.41,22.99,28.32,27.32
2025-07-18 18:00:00,0.0,38.92,38.92,48.94,0.0
2025-07-18 19:00:00,0.0,24.07,24.07,13.55,0.0
2025-07-18 20:00:00,0.0,19.24,19.24,21.25,0.0
2025-07-18 21:00:00,0.0,25.72,25.72,13.53,0.0
2025-07-18 22:00:00,0.0,30.26,30.26,38.5,0.0
2025-07-18 23:00:00,0.0,22.27,22.27,16.87,0.0
2025-07-19 00:00:00,0.0,26.76,26.76,34.33,0.0
2025-07-19 01:00:00,0.0,22.74,22.74,19.02,0.0
2025-07-19 02:00:00,0.0,29.36,29.36,28.43,0.0
2025-07-19 03:00:00,0.0,19.99,19.99,22.65,0.0
2025-07-19 04:00:00,0.0,23.65,23.65,44.84,0.0
2025-07-19 05:00:00,0.0,34.84,34.84,28.09,0.0
2025-07-19 06:00:00,0.0,45.4,45.4,25.76,0.0
2025-07-19 07:00:00,181.76,30.4,32.68,80.87,16.91
2025-07-19 08:00:00,406.4,27.47,32.55,25.72,58.19
2025-07-19 09:00:00,526.8,27.33,33.92,5.27,82.44
2025-07-19 10:00:00,561.86,24.18,31.21,15.38,92.25
2025-07-19 11:00:00,766.97,23.76,33.34,17.19,128.74
2025-07-19 12:00:00,778.76,23.53,33.26,5.74,143.24
2025-07-19 13:00:00,661.99,23.36,31.64,39.83,104.16
2025-07-19 14:00:00,686.63,24.96,33.55,54.73,89.03
2025-07-19 15:00:00,489.97,31.48,37.6,43.13,53.43
2025-07-19 16:00:00,331.91,34.66,38.81,17.91,56.08
2025-07-19 17:00:00,196.17,24.96,27.41,41.51,20.51
2025-07-19 18:00:00,0.0,36.45,36.45,43.48,0.0
